material_id,formula
mp-763,MgB2
mp-1373,Nb3Ge
mp-2670,Nb3Ga
mp-796,Nb3Al
mp-10229,Nb3Si
mp-1326,Nb3Sn
mp-1695,Y2C3
mp-2567,V3Si
mp-22568,V3Ga
mp-1580,NbN
mp-11517,NbRu3
mp-2746,MoC
mp-12892,CaSi2
mp-1184,La2C3
mp-801,Mo3Os
mp-251,TaN
mp-2752,Nb3Au
mp-571664,Zr2Rh
mp-910,NbC
mp-2663,Nb3Pt
mp-1352,ZrN
mp-1221386,MoRu
mp-1086,TaC
mp-1387,AlV3
mp-1216634,TiNb
mp-1063678,H3S
mp-1063581,H3S
mp-113,Tc
mp-1095073,MoPRu
mp-7632,NiMoP
mp-1206185,PuGa5Co
mp-1178620,ZrPRu
mp-15963,HfPRu
mp-27471,NbPS
mp-7544,ZrSiRu
mp-8221,ZrAsRu
mp-15963,HfPRu
mp-5984,Y(BRh)4
mp-22268,ZrPRu
mp-1024989,YB2Pd2C
mp-1025041,ThB2Pd2C
mp-6544,LuNi2B2C
mp-6576,YNi2B2C
mp-6114,La3Ni2B2N3
mp-6098,ErNi2B2C
mp-6754,TmNi2B2C
mp-9219,LaB2Pt2C
