material_id,formula,label
mp-763,MgB2,1
mp-1373,Nb3Ge,1
mp-2670,Nb3Ga,1
mp-796,Nb3Al,1
mp-10229,Nb3Si,1
mp-1326,Nb3Sn,1
mp-1695,Y2C3,1
mp-2567,V3Si,1
mp-22568,V3Ga,1
mp-1580,NbN,1
mp-11517,NbRu3,1
mp-2746,MoC,1
mp-12892,CaSi2,1
mp-1184,La2C3,1
mp-801,Mo3Os,1
mp-251,TaN,1
mp-2752,Nb3Au,1
mp-571664,Zr2Rh,1
mp-910,NbC,1
mp-2663,Nb3Pt,1
mp-1352,ZrN,1
mp-1221386,MoRu,1
mp-1086,TaC,1
mp-1387,AlV3,1
mp-1216634,TiNb,1
mp-1063678,H3S,1
mp-1063581,H3S,1
mp-113,Tc,1
mp-1095073,MoPRu,1
mp-7632,NiMoP,1
mp-1206185,PuGa5Co,1
mp-1178620,ZrPRu,1
mp-15963,HfPRu,1
mp-27471,NbPS,1
mp-7544,ZrSiRu,1
mp-8221,ZrAsRu,1
mp-5984,Y(BRh)4,1
mp-22268,ZrPRu,1
mp-1024989,YB2Pd2C,1
mp-1025041,ThB2Pd2C,1
mp-6544,LuNi2B2C,1
mp-6576,YNi2B2C,1
mp-6114,La3Ni2B2N3,1
mp-6098,ErNi2B2C,1
mp-6754,TmNi2B2C,1
mp-9219,LaB2Pt2C,1
mp-11236,MgZnAg2,0
mp-10965,DyAgSb2,0
mp-522,CuAu,0
mp-1008,NiHg,0
mp-24719,NiH,0
mp-1692,CuO,0
mp-499,AgO,0
mp-8700,K2Au3,0
mp-568718,HfAl3,0
mp-542915,TiAl3,0
mp-1101,TmAs,0
mp-1186963,Sc3As,0
mp-2196,BaSb2,0
mp-1590,Be12Cr,0
mp-1008865,NdCd2,0
mp-20225,CePb3,0
mp-257,DyIn,0
mp-729,Cr3Si,0
mp-2684,TbGa2,0
mp-2215,ThHg2,0
mp-11488,LaTl,0
mp-892,ScPt,0
mp-1014230,TiZn,0
mp-10192,LuP,0
mp-983459,HfZr,0
mp-2126,HfIr3,0
mp-979289,TaW3,0
mp-1007755,HfAu,0
mp-11840,BaAg,0
mp-1118,SiNi2,0
mp-11507,Ni4Mo,0
mp-12651,MgPt,0
mp-12742,MgPd3,0
mp-124,Ag,0
mp-81,Au,0
mp-30,Cu,0
mp-806,PuO,0
mp-1205616,SO4,0
mp-978096,Pu3Au,0
mp-10890,LiAl3,0
